130,women,women,snowman, 
348,giant carved Easter Island sts,tour guide,male tourist, 
608,priest,man, 
171,lady,designs of women doing the can-can dance, 
531,giraffes, 
292,Man,woman,second man,second woman, 
630,Man,woman, 
141,angels, 
592,People in lab coats,Ducks, 
51,serious men in suits,man sitting on a sofa chair,man standing up and holding a paper,judge, 
450,Executives, 
321,a couple, 
735,Man in a tuxedo,marrying couple figurines,face on the bottom tier of the cake, 
432,People in cages,dog, 
381,man,man, 
535,Couple,whale, 
580,king,soldier, 
86,golfers, 
476,psychiatrist, 
725,boy,man, 
208,people in a car, 
413,man,woman,elderly couple, 
693,scientists,lab rat, 
101,men,priest,police officer,fireman,man by the window, 
749,woman,magician,rabbit,people, 
247,man, 
23,Butterfly on the right,Butterfly on the left, 
383,Devils,people, 
679,king,knight, 
402,Caveman,Caveman,Stickfigure animals, 
702,man,pigeon,barber, 
443,Couple of men,crane, 
571,People,pirate, 
127,men, 
659,man with a blender for a head,woman, 
27,Group of executives,man standing at the end,man closest to him,his colleague to his left,parrots, 
337,men,man in the toll booth, 
500,cowboys,seahorse, 
478,Woman,man, 
427,Man,woman,zombies, 
347,mysterious looking guy,couple, 
308,cavemen, 
354,man,doctor, 
546,men,dolphins, 
32,man dressed as a rabbit,people at an office, 
583,Man in office attire,woman in office attire,office workers,office worker in stockade, 
145,monster,man, 
179,Doctor,patient, 
559,man,pirates, 
193,woman,man, 
218,adult man,prisr on the top bunk,other prisr on the bottom, 
501,sailors, 
312,Lion man,caged lion, 
82,man,woman,snake, 
232,people, 
686,man,old women, 
250,doctor,patient, 
542,men,a woman, 
320,Giant table with food,guards,city gate, 
563,man, 
618,men,a deer,a unicorn,a bull head, 
351,Person,his sheep, 
198,man,people, 
375,egg,piece of bacon, 
330,A woman,a man, 
691,people,snowmen, 
755,woman,man dressed like a caveman, 
142,men,a taxi, 
83,Couple,woman,giant appliances, 
566,sailors,man,cat, 
72,man walking a tightrope,man looking out the window, 
352,man,old man, 
737,Jack (Jack and the Beanstalk),man with a chart,people in suits,woman looking back at Jack, 
741,man,woman,moon, 
365,mobsters,cop,horse, 
388,Doctors,man, 
34,woman,vampire, 
346,Angels,angel on a podium, 
595,snowman,co-workers, 
756,man,gecko, 
380,Giraffes,Noah,woman, 
738,man,aliens, 
243,man,woman, 
65,people,robots, 
716,people, 
556,woman,man, 
650,psychiatrist,man, 
53,woman,giant fly, 
516,men,a cement block, 
272,people,a woman, 
529,man climbing,man below, 
612,detective,police officer,human, 
639,Rapunzel,man, 
708,cook,knight, 
237,men,a third man, 
146,man, 
401,Men,woman,therapist, 
47,men,man,others, 
108,Cavemen,neighbor,rake, 
614,man,old man, 
339,Superman,a man, 
258,priest,bride,groom, 
31,bull or minotaur,bartender, 
184,bartender,patron,man entering the bar, 
569,man,people, 
753,customers, 
534,men,a huge snake,man, 
185,naked man,fish, 
192,woman,talk show host, 
465,businessmen,people in the crack, 
660,king,doctor, 
244,dead alligator,person, 
522,scientist,creature,third man, 
172,statues of heads,head, 
57,men,fish, 
190,People,statue of a bull,large bird's head,couple of guys, 
436,men, 
20,people at the party,very tiny man, 
449,man,woman, 
151,men, 
442,angel,devil, 
511,man,boy with a huge snow shovel, 
540,safe,doctor, 
89,lion tamer,lion,other lion, 
236,walrus,woman, 
719,Woman,young interracial couple, 
722,people,a giant piano, 
532,large sperm whale,human feet, 
372,People sitting at a desk at work,people who are normal, 
508,shark,cops, 
423,bathtub,person, 
762,rat,turtle,other rats, 
547,A woman,ragged-looking men, 
183,man,woman, 
275,clown,judge,every, 
325,explorers,Easter Island head statues, 
164,man,goats,woman, 
417,giant squid,people on the bridge,people in a fit of road rage, 
159,No characters were mentid in the text., 
245,men,a giant cup, 
189,doctor,patient, 
720,old man,attractive blonde woman, 
11,Firing squad of people,prisr,person in a captain's outfit,kid,grandma,lawyer,doctor,cowgirl,dog
648,magician,magician's assistant, 
469,cowboys,horses,robot horse, 
723,Cats,dogs,sound engineers, 
117,men, 
673,Repunzel,the man, 
331,UFO,car, 
206,centaur,figure with the back end of a human and the head of a horse, 
425,men, 
310,man,woman,soldiers, 
577,people,man in a hot dog vendor cart, 
7,man,woman,planet, 
369,man, 
533,couple,waiter,every else, 
106,Man in lab attire,monkies,monkey in front of a typewriter, 
538,small man,cat, 
519,hunter,birds,bird, 
15,Man,woman, 
234,cowboy,horse skeleton, 
703,alligator,people,waiter, 
155,People, 
526,female angel,male angel, 
470,couple,their dog,wrecking ball, 
246,businesspeople, 
393,men with thunder bolts,God, 
49,Bartender,man,other men,rabbi, 
665,Anthropomorphic shark,Anthropomorphic shark,person, 
219,men, 
396,man,giant head like the s found on Easter Island, 
220,doctor,shadow puppet,bunny rabbit, 
209,Several men,bartender,man, 
422,turtle carrying a large amount of items,normal turtle, 
197,Aircraft marshal,pilot,jet, 
678,Giraffe,other giraffe, 
129,man in bed,man in a scuba suit,doctor, 
334,kid,passenger, 
377,giant rat,husband,wife, 
16,Widow,friends,family members,man in a suit,Devil figure,family member, 
156,man,woman, 
742,Group of people,man grilling burgers on a barbecue,man,a boy, 
124,People, 
228,cowboy,baby,several animals, 
437,Man,woman,birds, 
763,Huge hot dog mobile,man,person, 
59,man, 
463,cowboy,horse, 
252,cowboy, 
601,cactus,joggers,woman, 
625,Caveman,umpire, 
674,man,dog,werewolf, 
624,man,skeleton, 
386,doctor,dog, 
552,man rowing a boat,man with tattered clothes, 
148,religious figures,God,Satan,Buddha,cop,woman, 
335,Jockeys,people in the stands, 
173,men, 
319,snakes,of them with a human butt, 
102,dogs, 
263,Man,woman, 
698,man,woman, 
555,sharks,mannequin store display model, 
631,baker,woman, 
570,man on the left,person on the right,pigeons, 
434,Tinman,Scarecrow,Lion,Dorothy,man with a peg leg, 
394,centaur,snail man, 
406,man,plumber, 
343,woman,man,Roman Centurion, 
474,Man,men, 
269,Employees (dogs),boss (cat), 
565,patient,doctor,clipboard, 
599,cavepeople, a reptile, 
104,angels,police, 
447,psychiatrist,patient,animals, 
404,man,man's reflection,President Abraham Lincoln, 
584,Men that look identical,woman, 
221,Chef wielding a knife,chef being chased,third chef playing a cello,large fish,pair of waiters., 
560,Caveman,other cavepeople, 
554,clown,bartender, 
606,pilots,man standing on a cloud, 
680,man,bear, 
326,octopus,man, 
13,Man,woman, 
350,man,woman, 
211,Person crawling on the floor,in a spacesuit, 
658,people,dogs, 
22,executives, 
182,Man,cats, 
178,prisr,bartender, 
79,White collar workers, 
688,Man,Woman, 
166,Person 1,Person 2, 
528,people, 
495,Business meeting attendees,window washers, 
224,large group of people, 
415,Businessman,Batman, 
223,woman,people inside the laundry machines, 
587,deer,road signs, 
654,man,waiter,tornado of soup, 
539,hikers, 
743,mounted lion's head,man, 
120,Mr. Potato Head type character,a man, 
353,Married couple,assistants, 
734,man,mobster, 
704,men,a man, 
181,architects,builders, 
473,people,aliens,spaceship, 
378,pirate,rabbit,other pirate, 
158,man,other people, 
144,Scruff person,shrink,fish, 
255,man,people,puppets, 
620,group of angels,angel,Earth, 
668,dragon,princess, 
562,fish,pigeon, 
727,realtor,couple, 
507,man,man, 
645,people, 
525,man,baby,man, 
515,men,train, 
641,person,sheep, 
265,waiter,chefs, 
589,Man,waiter, 
249,man,man, 
667,mice, 
242,man,lifeguard, 
726,Giant human-sized hornets,woman,man, 
398,neighbors,husband, 
581,Moses,the hand of God, 
356,man,woman,dog, 
733,angry sheep,wolves in suits, 
400,various buildings or blocks, 
121,men,boss,Groucho Marx, 
109,Passengers,a giant germ,man, 
168,couple,chef, 
642,woman,baker, 
8,woman,small man,fish, 
336,man,Ted,people, 
111,man,his wife, 
732,judge,lawyer,teddy bear, 
707,Angry man in Greek myth clothing,woman in a bathrobe, 
509,Salmon,grizzly bear, 
241,woman,shark,man, 
62,boss,female employee,male employee, 
687,people,an enormous head behind the counter, 
454,man,God, 
740,Bull,woman,other people, 
382,man,doctor, 
596,lady,Satan, 
549,Person,person, 
626,horse,man in a suit, 
358,Movers,woman,man, 
115,Man in a hazmat suit,man in a tie, 
3,Dirty man,group of people, 
638,men,drs, 
523,Man,woman,monkeys, 
705,cowboys,horses, 
675,people at a party,drunk woman,astronauts, 
718,horse,rancher, 
36,men, 
412,dominatrix,clown, 
445,couple,salesman, 
759,fish, 
745,giant snail,man,scientist, 
585,little boy,Genie, 
170,men,uncooked chicken, 
513,business men, 
461,man,clerk, 
167,Politician,security,animals, 
29,politician in Washington DC,advisors, 
25,Several people,person wearing a full-body diving suit, 
541,Grim Reaper,woman, 
628,giant fish,bartender, 
683,Caveman,cavewoman,cavewoman's friend, 
2,Group of businesspeople,CEO, 
227,man at a desk in an office,man in a suit washing the window, 
503,Reindeer,Santa, 
653,people,a giant mosquito, 
113,maid at a hotel,man, 
736,dinosaurs, 
205,family, 
371,cat,mouse, 
627,people,waiter, 
140,settlers, 
530,king,scribe, 
486,Small dog,man,others, 
157,People, 
689,man,cop,medevil style horse, 
494,Football team,therapist, 
207,man,woman, 
253,cowboys, 
160,Devil,realtor,couple,bunch of people, 
622,man,businessman, 
324,Man with goat horns and legs,businessmen, 
446,People, 
715,Humpty Dumpty,the bartender, 
572,People, 
30,stranger,doctor, 
318,large chicken,people, 
373,people, 
407,Adults,adults, 
322,cowboy,horse,cowboy,huge horse-sized cricket or grasshopper, 
92,man,woman,tall dolphin, 
58,Woman,man, 
199,judge,policeman,man, 
484,man,man, 
635,woman,knight, 
760,Identical waiters,couple, 
646,hikers,man,woman,yeti/bigfoot, 
374,People eating dinner,man on stage,man in a casket, 
467,Mother bird,babies,bird in a cage, 
505,man,alligator, 
110,woman,crash test dummy,pair of elderly gentlemen, 
464,magicians,rabbit,girl in box,man,woman, 
561,dogs, 
697,man,pirates, 
706,Explorers, 
201,man, 
521,couple,man, 
33,man,woman,fish, 
573,man,woman, 
545,Executives,plant, 
609,man,woman, 
341,ducks,turtle, 
233,Executive,farmers,donkey, 
390,couple,waiter, 
497,train,man, 
695,toast,waiter, 
490,person,priest, 
709,Woman,people in the elevator, 
12,man,bird, 
50,woman,man, 
757,A couple,others, 
661,Snow White,seven dwarfs, 
517,lawyer,client, 
481,man,woman, 
362,men, 
485,bull,cow, 
750,Sheep,sheep dogs, 
493,Skydivers, 
270,man, 
54,men,skull, 
430,woman,angry bull, 
5,man,woman at a desk, 
19,dog,woman,man, 
316,men,their bicycles,angels with halos, 
360,doctor,man, 
748,chefs,giant creature, 
361,lady,several people,person handing a tiny car, 
456,man,woman, 
613,policeman,suspect,cop in clown makeup, 
405,a gigantic roasted chicken,a woman, 
370,Group of people,man in the foreground,regular human male,animal, 
551,People,a huge wave with a scary face and arms,the Statue of Liberty, 
91,Motorcycle riding police officer,caveman, 
536,psychiatrist,car, 
4,monsters, 
391,woman,her dog,naked man, 
491,people,a bull, 
558,a man, 
105,couple,pool water, 
118,angels, 
363,men,a clerk, 
70,grandma aged woman,person with lots of hair growing all around their face/head and on their hands/arms., 
700,centaur,clerk, 
636,Construction workers,the grim reaper, 
550,man, 
438,man,cat, 
462,cavemen,caveman, 
175,guy,a dressed up man,the other man, 
701,Waitress,customer, 
586,people,a dog,a giant vacuum cleaner, 
114,A woman, 
315,Green giant,man,woman, 
311,Hippo,angry woman,man, 
607,Death,people, 
162,Man with dog on leash,dog,man with empty leash, 
93,grim reapers,man in a suit, 
75,leader,colleagues, 
721,people, 
37,members of congress,empty suit and shoes with no person inside, 
161,man,prospective employee,giant lobster, 
136,Man,vulture, 
414,man,customers, 
616,man,puppet,employee, 
610,woman,chef, 
266,People ice skating,lifeguard, 
574,people,a briefcase, 
42,Person, 
754,firefighters, 
696,Couple,farmer, 
122,men,a judge,a bailiff, 
139,lions, 
176,a judge, 
629,woman,face on the wall, 
444,man,boy,businessman, 
103,Bird,couple,man, 
746,man,woman, 
177,men,man, 
399,cowboys, 
611,rat,pigeon, 
379,people, 
598,men, 
212,man,psychiatrist, 
329,people,dinosaur skeleton, 
729,kings,a woman, 
637,man,man, 
229,man,Supreme Court, 
557,Adam,Eve,the serpent, 
441,Fish,fish just bs, 
524,knight,dragon, 
367,woman,man,corpse, 
685,Backpackers,hy bottle shaped like a bear, 
663,people,a tiny couple, 
681,woman,man, 
504,woman,man, 
416,man,doctor/psychologist,cupid, 
475,Caveman,passenger, 
419,patient,doctor, 
514,cowboys, 
150,man,woman, 
451,pigs, 
194,Man dying of thirst,man carrying a suitcase, 
215,giant boxers,ref, 
498,men,a hand with a sword, 
717,Couple,giraffe, 
537,women,a man,a giant donut, 
180,men,a skeleton dressed as a Mexican waitress, 
345,man at a desk,man in a coffin, 
349,man,waitress,man eating a sandwich, 
730,scientists,scientist with a mouse head, 
385,A cop,a man, 
251,angel,angel,headless angel,angel,angel, 
131,A man,a woman, 
567,man, 
210,man,man in a suit, 
492,people, 
431,man,people, 
271,man,cloud with Groucho glasses and a hand, 
260,people in line at the bank,bank teller,parrot, 
471,People,sharks, 
666,psychiatrist,patient, 
632,Woman,scraggly-groomed man,dolls, 
747,women,a man, 
669,Baby in a suit,parents,mother,father, 
66,man,woman, 
672,A man,a rat man, 
502,people,likeness of a man's head, 
544,men,tiny men working on computers, 
73,Man,person under the man's office chair, 
84,doctor,man, 
575,Soldiers,businessmen, 
634,Man,woman,vendor, 
604,Caveman,elephant, 
710,explorers,bird, 
366,men,barber, 
428,Woman,empty suit,man,dog, 
99,cowboy,doctor, 
677,man,cat, 
752,people,giant books, 
671,Woolly mammoths,cavemen, 
309,people, 
477,A man,a woman,a giant pen, 
56,doctors,bomb, 
116,aliens,alien, 
262,man,secretary,unicorn, 
202,woman,man, 
460,birds, 
38,people,dog,man, 
520,A psychiatrist,a banana, 
543,man,woman,elephant, 
568,woman,other people, 
87,man,man, 
453,Matador,bull, 
163,woman,waiter, 
751,people,a dog, 
95,men,tiger, 
317,a man, 
662,bridesmaids,grooms,couple, 
758,woman,people on the sidewalk,man behind a desk, 
149,woman,man with a deployed parachute, 
196,scientists,mice, 
135,man,woman,neighbors, 
590,giant lizard,cavemen, 
510,man,others, 
655,man,Earth, 
119,women,man in a suit, 
63,women,a naked man, 
147,killer whale, 
187,angel of death,crook, 
452,Man,Woman,man, 
14,people in suits,wolf man, 
126,woman,man, 
9,men, 
52,Men on a rowboat,upside-down sperm whale, 
387,Man,woman, 
45,man,woman,children, 
389,man,fish on the plate, 
489,drivers, 
368,people riding motorcycles, 
458,man,Sphinx, 
107,Man,dog,woman,cat, 
643,man, 
18,man, 
169,Business man,man with a briefcase, 
553,man,woman, 
496,man,neighbor, 
21,women,a hunter,a moose, 
621,knight,man in a suit, 
731,therapist,woman, 
506,knight,executir,man waiting to be beheaded, 
68,car manufacturing factory, 
195,woman,man,tiny angels, 
744,dogs, 
342,pig,woman, 
420,man,woman,panel of judges, 
39,People on the plane,shirtless or nude passenger, 
410,beaver, 
94,angels,third angel, 
174,man,bird,worm, 
578,couple,waiter,press, 
204,Executives,a giant mouse, 
123,cows,receptionist cow, 
328,headless insects, 
222,man,woman who is a mermaid, 
200,Humanistic looking animal,God, 
579,Man,woman,cat, 
248,couple, 
77,man,boy,very tall woman, 
682,leaves,branch, 
488,man,woman, 
761,Death,a man,a woman, 
640,Mouse,cat with sunglasses,mouse,mouse, 
652,men, 
239,lawyer,judge,witness, 
26,musicians,monster truck, 
455,woman,man,projectiles, 
684,Aliens,man, 
403,elephant,little elephant, 
649,women, 
676,Caveman,his family, 
617,naked people,a devil, 
664,lawyer,judge,witness, 
134,Person in hazmat suit,other person in hazmat suit, 
216,man,fairy woman, 
132,Viking,woman, 
603,explorer,wise man,people, 
699,psychiatrist,people, 
133,Cave people,couple,with a spear in their body,figure with spear through their body., 
713,man,clown,clowns inside the car, 
576,woman,man, 
154,People dressed in business suits, 
74,surprised men,person drowning in sand, 
690,usher,astronaut, 
323,peacock,other peacocks, 
188,man, 
600,dog,aliens, 
98,man,man, 
724,author,people,big lizard, 
435,people,the man, 
439,trains,bartender, 
694,man,woman, 
408,Superman,doctor, 
424,man,woman, 
1,scientists,mice, 
397,People,the grim reaper,men, 
548,policeman,driver, 
633,People,adults,child, 
433,A man,a woman, 
130,women,snowman with human arms, 
338,man,woman, 
619,men,a medieval sword, 
217,man, 
711,3 baseball players,a person,
71,body in parts,doctor, 
712,dinosaur,dinosaur,asteroid, 
61,doctor,giant hand, 
230,people, 
355,turkeys, 
384,monster,every in the meeting,man, 
276,man,woman, 
418,People,monster-like couch, 
582,man,woman, 
240,man,woman, 
739,Man,son,dog, 
518,man,kids, 
143,businessmen,blow up doll, 
78,woman,people in bed, 
214,man without a head,man, 
459,man in the chair on the floor,people sitting in chairs on top of a conference table, 
692,wolf,man, 
327,dragon,every,people,terrifying monster, 
457,bedraggled men,businessman, 
480,cowboy,bearded man holding a balloon, 
46,stockholder,people on stage,audience, 
591,Man in bath tub,man with facial hair,men in a bathroom., 
512,man,woman, 
128,couple,man,woman,giant puppy, 
472,Man trying to give a speech,his oppnt,man whispering to the on the podium,participant juggling chainsaws, 
593,man,on the ph, 
186,Moses,people,the Commandments, 
651,man,doctor,giant snake, 
130,women,a snowman with human arms, 
338,man,woman, 
619,men in suits,a medieval sword, 
217,man, 
711,baseball players,person on the couch, 
71,Body in parts,Doctor, 
712,dinosaur,dinosaur,asteroid, 
61,Doctor,giant hand, 
230,people, 
355,turkeys, 
384,monster,every,man, 
276,man,woman, 
418,couple of people,monster, 
582,man,woman, 
240,man,woman, 
739,Man,his son,dog, 
518,man,kids, 
143,businessmen,a blow up doll, 
78,people,woman, 
214,man without a head,man, 
459,people in business attire,man in the chair on the floor,people sitting in chairs which are on top of a conference table., 
692,wolf,man, 
327,dragon,every,people,terrifying monster, 
457,Bedraggled men,a businessman, 
480,cowboy,bearded man, 
46,stockholder,panel members,audience, 
591,Man in bath tub,man with facial hair,men in a bathroom, 
512,man,woman, 
128,Couple,man,woman,giant puppy, 
472,Man trying to give a speech,his oppnt,man whispering to the on the podium,participant juggling chainsaws, 
593,man,on the ph, 
186,Moses,people,the Commandments, 
651,man,doctor,giant snake, 
728,Man,man with tattered clothes and a briefcase,businessman with tattered clothes,man relaxing, 
440,baseball players, 
138,people,a man, 
153,Businessmen,dancers, 
623,people,police officer,flying rat, 
274,man in a trenchcoat,bartender,ballerina dancer, 
226,alien doctor,patient, 
392,Hulk,man,yoga class, 
594,couple, 
602,doctor,chefs, 
348,Giant carved Easter Island sts,tour guide,male tourist, 
608,priest,man at an organ, 
171,lady, 
531,giraffes, 
292,Man,woman,couple,mirror image of the couple, 
630,man,woman, 
141,angels, 
592,People in lab coats,ducks, 
51,serious men in suits,man sitting on a sofa chair with a hook hand,man standing up and holding a paper,judge, 
450,executives, 
321,couple, 
735,Man in a tuxedo,marrying couple figurines,talking face on the cake, 
432,People in cages at a dog kennel,dog,person reading,people in kennel cages at a pound., 
381,man pushing a boulder uphill,man pushing a stroller, 
535,couple,whale, 
580,king,soldier, 
86,golfers,tanks, 
476,psychiatrist,casket, 
725,boy,man,cherry, 
208,people in a car,people driving a car with paddles, 
413,man,woman,elderly couple, 
693,scientists,lab rat, 
101,priest,police officer,fireman,man by the window, 
749,Woman,magician,people watching from their windows,rabbit, 
247,man, 
23,butterflies, 
383,Devils,people, 
679,king,knight,cacti, 
402,Cavemen,animals,stickfigure drawings, 
702,man,pigeon,barber, 
130,women,snowman with human arms, 
338,man,woman, 
619,men in suits,a medieval sword, 
217,man, 
711,baseball players,person on the couch, 
71,Body in parts,doctor, 
712,dinosaur,dinosaur,asteroid, 
61,Doctor,giant hand, 
230,people, 
355,Turkeys, 
384,monster,every in the meeting,man, 
276,man,woman, 
418,people,monster, 
582,Man,Woman, 
240,man,woman, 
739,Man,son,dog, 
518,man,kids, 
143,Businessmen,blow up doll, 
78,woman,people in bed, 
214,Man without a head,man, 
459,Man in the chair on the floor,people sitting in chairs on top of a conference table, 
692,wolf,man, 
327,dragon,every,people,terrifying monster, 
457,Bedraggled men,a businessman, 
480,cowboy,bearded man, 
46,stockholder,panel,audience, 
591,Man in bath tub,man with facial hair,men in a bathroom, 
512,man,woman, 
128,couple,man,woman,giant puppy, 
472,Man trying to give a speech,his oppnt,man whispering to the on the podium,of the participants juggling chainsaws, 
593,man,on the ph, 
186,Moses,people,the Commandments, 
651,man,doctor,giant snake, 
728,Man,man with tattered clothes and a briefcase,businessman with tattered clothes,man., 
440,baseball players, 
138,people,a man, 
153,Businessmen,dancers, 
623,People,police officer,flying rat, 
274,man in a trenchcoat,bartender,ballerina dancer, 
226,alien doctor,patient, 
392,Hulk,man,yoga class, 
594,couple, 
602,doctor,chefs,gingerbread man, 
348,Giant carved Easter Island sts,tour guide,male tourist, 
608,priest,man at an organ, 
171,lady, 
531,Giraffes, 
292,Man,woman,man,woman,mirror image of the man,mirror image of the woman, 
630,Man,Woman, 
141,angels, 
592,People in lab coats,ducks, 
51,serious men in suits,man with a hook hand,man standing up and holding a paper,judge, 
450,executives,people, 
321,couple, 
735,Man in a tuxedo,cake with a face,marrying couple figurines, 
432,People in cages at a dog kennel,dog,person reading,people in kennel cages at a pound, 
381,man pushing a boulder uphill,man pushing a stroller, 
535,couple,whale, 
580,king,soldier, 
86,golfers,tanks, 
476,psychiatrist,casket, 
725,boy,man,cherry, 
208,People in a car,People driving a car, 
413,man,woman,elderly couple, 
693,scientists,lab rat, 
101,priest,police officer,fireman,man by the window, 
749,woman,magician,people watching from their windows,rabbit, 
247,man, 
23,Butterfly on the left,butterfly on the right, 
383,Devils,people, 
679,king,cacti,knight, 
402,Cavemen,animals,stickfigure drawings, 
702,man needing a haircut,pigeon,barber, 
443,couple of men,crane, 
571,People,pirate,cashier, 
127,men,hole in the ice, 
659,Man with a blender for a head,Woman, 
27,Executives,man standing at the end of table,man engaged in conversation with his colleague,colleague to his left,parrots, 
337,men,man in toll booth, 
500,cowboys,seahorse, 
478,woman,man, 
427,Man,Woman,Romero Zombies,Fast Zombies, 
347,Mysterious looking guy,couple, 
308,Cavemen, 
354,man,doctor, 
546,men,dolphins, 
32,man dressed as a rabbit,people at an office, 
583,Man in office attire,woman in office attire,other office workers,office worker locked up in a stockade., 
145,Monster,man,people who see monsters, 
179,doctor,patient, 
559,Man,pirates, 
193,woman,man, 
218,Adult man,adult man,bunk bed disguised as a bathtub, 
501,sailors, 
312,lion man,caged lion, 
82,Man,woman,snake, 
232,people, 
686,man,old women, 
250,Doctor,patient, 
542,men,a woman, 
320,guards,a giant table with food on it, 
563,man, 
618,men,deer,unicorn,bull, 
351,Person,his sheep,people on the train, 
198,man tied up on top of a car,people in the car, 
375,egg,piece of bacon, 
330,woman,man, 
691,people,snowmen, 
755,Woman,man dressed like a caveman, 
142,men,taxi driver, 
83,Couple,woman, 
566,sailors,man,cat, 
72,Man walking a tightrope,man looking out the window, 
352,Man,Old man, 
737,Jack (Jack and the Beanstalk),man with a chart,woman looking back at Jack,people in suits., 
741,man,woman,moon, 
365,mobsters,cop on a horse, 
388,Doctors,man,golfer, 
34,woman,vampire,Dracula, 
346,Angels, 
595,Snowman,co-workers, 
756,Man,gecko, 
380,Giraffes,Noah,woman, 
738,man,aliens, 
243,Man,woman, 
65,people,robots, 
716,people, 
556,woman,man, 
650,Psychiatrist,man, 
53,woman,giant fly, 
516,men, 
272,people,a woman,the suits, 
529,Man climbing the invisible mountain,man staring at him, 
612,Detective,police officer,human,animals, 
639,Rapunzel,man, 
708,cook,knight, 
237,men,a third man,bubble man, 
146,Man,Stick Figure, 
401,Men,woman,therapist, 
47,men,man,others, 
108,Cavemen,neighbor, 
614,man,old man, 
339,Superman,man reading a book, 
258,priest,bride,groom, 
31,bull or minotaur,bartender, 
184,Bartender,patron,man entering the bar, 
569,man,people, 
753,Customers,whale,Amish man, 
534,men,man,a huge snake, 
185,naked man,fish, 
192,woman,talk show host, 
465,Businessmen,people in the crack, 
660,King,doctor, 
244,dead alligator,person, 
522,scientist,creature,third man, 
172,statues of heads,head,head, 
57,Men,fish, 
190,People,statue of a bull,large bird's head,couple of guys, 
436,men, 
20,People at the party,tiny man, 
449,man,woman, 
151,men, 
442,angel,devil, 
511,man,boy, 
540,doctor,safe, 
89,Lion tamer,lion,other lion, 
236,walrus,woman, 
719,Woman,young interracial couple, 
722,people,giant piano, 
532,sperm whale,person, 
372,People sitting at a desk at work,people who are normal,human beings, 
508,shark,cops, 
423,bathtub,person, 
762,rat,turtle,other rats, 
547,woman,ragged-looking men, 
183,Man,woman, 
275,clown,judge,every, 
325,Explorers,Easter Island head statues, 
164,Man,goats,woman, 
417,giant squid,people,other people,men, 
159,No characters were mentid in the text., 
245,men,boat, 
189,Doctor,patient, 
720,Old man,attractive blonde woman, 
11,Firing squad of people,prisr,person in a captain's outfit,kid,grandma,lawyer,doctor,cowgirl,dog.
648,magician,magician's assistant, 
469,Cowboys,horse on the left,horse on the right,robot horse,man on the right, 
723,Cats,dogs,sound engineers, 
117,Men, 
673,Repunzel,man, 
331,UFO,car, 
206,centaur,figure with the back end of a human and the head of a horse, 
425,men, 
310,Man,Woman,Soldiers, 
577,People,man in a hot dog vendor cart,vendor, 
7,Man,woman,Earth,planet, 
369,man, 
533,Couple,waiter,every else, 
106,man,monkies, 
538,small man,cat, 
519,hunter,birds,bird, 
15,Man,woman, 
234,cowboy,horse skeleton, 
703,Alligator,people,waiter, 
155,Wizard of Oz characters, 
526,Female angel,male angel, 
470,Couple,their dog,wrecking ball, 
246,businesspeople, 
393,men,God, 
49,Bartender,man,other men,rabbi, 
130,women,a snowman with human arms., 
338,Man,Woman, 
619,Man in suit at the door,other man in suit at the door., 
217,Man, 
711,Baseball players,person sitting on the couch., 
71,Body in parts,Doctor, 
712,Dinosaur,dinosaur,asteroid, 
